车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1228/1229,普快,上海,20:22,德州,第2日11:16,11:39,阜新南,23:26
1462,普快,上海,12:18,德州,第2日03:44,03:50,北京,10:46
4423/4426,普快,邯郸,09:40,德州,当天15:52,16:20,秦皇岛,23:18
4424/4425,普快,秦皇岛,06:27,德州,当天14:33,15:07,邯郸,21:20
4481,普快,天津,07:01,德州,当天10:29,10:54,涉县,19:45
4482,普快,涉县,08:36,德州,当天18:29,18:54,天津,22:28
D9121,动车组,北京南,09:32,德州,当天12:42,12:42,德州,12:42
D9122,动车组,德州,16:00,德州,当天16:00,16:00,北京南,19:03
K101/K104,快速,北京,23:20,德州,第2日03:47,03:49,温州,05:50
K102,快速,温州,12:00,德州,第2日11:09,11:13,北京,15:43
K1054/K1055,快速,青岛北,18:39,德州,第2日01:14,01:17,延吉,04:45
K1285/K1288,快速,银川,18:28,德州,第2日09:01,09:03,青岛,16:33
K1332/K1333,快速,上海,18:17,德州,第2日10:20,10:26,银川,23:58
K1786,快速,东营南,08:15,德州,当天11:01,11:05,北京,15:26
K1806/K1807,快速,杭州,11:44,德州,第2日05:59,06:24,银川,21:53
K188/K189,快速,上海,18:08,德州,第2日09:18,09:24,沈阳北,23:42
K213,快速,天津,14:33,德州,当天17:29,17:52,西安,10:02
K285,快速,北京,16:35,德州,当天21:34,21:37,烟台,06:52
K286,快速,烟台,22:35,德州,第2日08:38,08:42,北京,13:26
K294/K295,快速,济南,19:25,德州,当天21:15,21:18,哈尔滨东,17:29
K345/K348,快速,温州,18:20,德州,第2日18:18,18:23,沈阳北,08:12
K371/K374,快速,太原,16:13,德州,当天22:48,22:51,上海,15:10
K372/K373,快速,上海,16:03,德州,第2日07:09,07:29,太原,12:25
K4051,快速,北京,22:32,德州,第2日02:50,02:52,日照,11:20
K4052,快速,日照,12:30,德州,当天22:21,22:24,北京,04:05
K412,快速,威海,20:52,德州,第2日07:42,07:47,北京,12:53
K4575/K4578,快速,哈尔滨西,01:25,德州,当天21:01,21:16,济南,22:59
K4576/K4577,快速,菏泽,14:15,德州,当天21:51,22:06,哈尔滨西,23:49
K46,快速,福州,18:12,德州,第3日00:35,00:39,北京,05:07
K4603,快速,北京西,22:41,德州,第2日02:43,02:49,日照,11:35
K4688/K4689,快速,青岛北,20:47,德州,第2日05:19,05:35,齐齐哈尔,04:58
K4690,快速,齐齐哈尔,09:50,德州,第2日10:04,10:20,青岛北,19:55
K48/K49,快速,杭州,13:48,德州,第2日09:57,10:01,齐齐哈尔,08:10
K4984/K4985,快速,南通,06:00,德州,当天19:12,19:34,长春,12:54
K516/K517,快速,上海,09:16,德州,第2日00:43,00:45,吉林,17:50
K519/K522,快速,秦皇岛,18:56,德州,第2日02:21,02:54,太原,08:01
K52,快速,日照,17:05,德州,第2日01:02,01:09,北京,05:20
K520/K521,快速,太原,18:25,德州,第2日00:58,01:26,秦皇岛,09:29
K5231,快速,北京,10:44,德州,当天16:58,16:58,德州,16:58
K5232,快速,德州,17:43,德州,当天17:43,17:43,北京,00:08
K702/K703,快速,青岛北,18:32,德州,第2日00:50,00:52,齐齐哈尔,00:35
K76/K77,快速,宁波,15:43,德州,第2日11:52,11:57,长春,09:39
K7703/K7706,快速,天津,07:01,德州,当天10:07,10:32,潞城,21:36
K7709,快速,天津,06:28,德州,当天09:29,09:52,石家庄北,12:54
K7710,快速,石家庄北,13:41,德州,当天16:40,17:07,天津,20:41
K7765/K7768,快速,承德,06:25,德州,当天15:21,15:52,石家庄北,18:32
K7766/K7767,快速,石家庄北,07:25,德州,当天10:00,10:23,承德,19:13
K865/K868,快速,唐山,19:46,德州,第2日01:26,01:49,临汾,11:51
K866/K867,快速,运城,13:32,德州,第2日02:00,02:49,唐山,07:12
K881/K884,快速,太原,21:38,德州,第2日02:55,02:59,青岛北,09:17
K882/K883,快速,青岛北,19:25,德州,第2日01:21,01:23,太原,06:18
K955/K958,快速,白城,12:52,德州,第2日08:33,08:36,青岛北,16:19
K956/K957,快速,青岛北,18:25,德州,第2日00:11,00:13,白城,21:32
K969/K972,快速,通化,15:33,德州,第2日09:42,09:45,青岛北,16:44
T110,空调特快,上海,18:02,德州,第2日05:49,05:51,北京,09:30
T132/T133,空调特快,上海,14:19,德州,第2日02:24,02:26,大连,15:14
T215,空调特快,北京,19:40,德州,当天23:16,23:19,泰州,09:19
T216/T217,空调特快,泰州,19:58,德州,第2日06:25,06:27,北京,09:58
T253,空调特快,天津,11:50,德州,当天14:46,15:09,广州,15:37
T254,空调特快,广州,19:30,德州,第2日19:27,19:55,天津,22:27
T31,空调特快,北京,16:54,德州,当天20:24,20:27,杭州,09:03
T32,空调特快,杭州,18:20,德州,第2日06:38,06:40,北京,10:26
T66,空调特快,南京,22:07,德州,第2日06:18,06:21,北京,09:52
Z172/Z173,直达特快,上海,19:04,德州,第2日05:06,05:09,哈尔滨西,18:40
Z176/Z177,直达特快,杭州,13:30,德州,第2日02:03,02:05,哈尔滨西,15:31
Z268/Z269,直达特快,上海,14:55,德州,第2日01:55,01:57,呼和浩特东,17:54
Z281/Z284,直达特快,包头,10:29,德州,当天22:11,22:32,杭州,12:23
Z282/Z283,直达特快,杭州,17:04,德州,第2日06:31,06:33,包头,19:19
Z366/Z367,直达特快,南京,16:39,德州,第2日00:56,00:59,哈尔滨,15:45
Z4516/Z4517,直达特快,南京,16:39,德州,第2日00:56,00:59,哈尔滨,15:42
